Epoch,Train Loss,Validation Loss,Train Reconstruction Loss,Train KLD Loss,Validation Reconstruction Loss,Validation KLD Loss
1,0.18265428691387176,0.14719828556235226,0.16419840420246123,36.91176367919922,0.12613073077064735,42.13510699774891
2,0.14278909559249878,0.13447091002433825,0.12175022411823273,42.077740776367186,0.11301568198127869,42.91045451545106
3,0.1347091090941429,0.12918865661651563,0.11365217990398407,42.11385655151367,0.10827115920785897,41.83499264945618
4,0.13128037334680556,0.12692656058568164,0.10992044219017029,42.71986042114258,0.10545888602638397,42.93534729198907
5,0.1292592055439949,0.12554504636663216,0.10743005009174347,43.65830878417969,0.10299032969406238,45.10943059951733
6,0.12746239824295044,0.12355685733949033,0.10525074570894241,44.423302774658204,0.10114940646262215,44.814899688330705
7,0.12597454509973527,0.12229842721178127,0.10327212795495987,45.40483228881836,0.09927590829305374,46.045035499353375
8,0.12448197811603547,0.12129485702362304,0.10128792867422104,46.38809661621094,0.0981172332272362,46.35524605942991
9,0.1236638810300827,0.1201114060160832,0.10016407415390015,46.999611461181644,0.09649635234865518,47.23010496438121
10,0.1229044451212883,0.11983502218231987,0.09918987666130066,47.42913474609375,0.0962549506094509,47.1601413690244
11,0.122234624209404,0.11924188667402481,0.09833288242340088,47.80348145263672,0.09517270607498889,48.138359289199784
12,0.12179722816705704,0.11871155451376217,0.09771603128433227,48.16239153320313,0.094615522641153,48.19206180511572
13,0.12125550014257432,0.11837500233810169,0.0970673834323883,48.376231137695314,0.09438539370180318,47.97921481147742
14,0.12090678945302963,0.11841160623124614,0.09657860542058945,48.65636576049805,0.09373596501045714,49.35128012708962
15,0.12046441465377808,0.11813014907577929,0.09601407220602036,48.90068246337891,0.09386591082468582,48.52847427758165
16,0.12017745445013046,0.11766348272181167,0.09557412207365036,49.20666240356445,0.0932991185936684,48.72872584772567
17,0.1198074700832367,0.11732002616690371,0.09508955043315888,49.43583684204101,0.0928134464274961,49.01315732962026
18,0.11951576791763306,0.11704486027693216,0.09473013448476791,49.57126465332031,0.09240451664589465,49.280685156679
19,0.11917186200857162,0.11682346039496291,0.09429433518409729,49.75505151489258,0.09193044151075351,49.78603553162596
20,0.11893333539962768,0.11675375209639248,0.09397430992603302,49.91804859008789,0.0917971972078561,49.91310782630604
21,0.11873888143539428,0.11649375051831284,0.09371647520542145,50.044810177001956,0.0915850190737377,49.81746060551165
22,0.11852193241596222,0.11652460541968909,0.09339512871742249,50.25360496215821,0.0914126002607635,50.22400790814775
23,0.11830284298658371,0.11633152486131595,0.09311947671413422,50.36673016601563,0.09112368838284343,50.41567042536629
24,0.11815541342496871,0.11657283195672324,0.092921108648777,50.46860713256836,0.09141481905794753,50.31602265964301
25,0.11798804272413253,0.11594403980258174,0.09271763122320176,50.54082063964844,0.09088492131652162,50.11823436017996
26,0.11750860754966735,0.11569216223760916,0.0922573352766037,50.50254214721679,0.09087805561840344,49.62821059790663
27,0.11745397632360459,0.11581504106902467,0.09215478276729584,50.598384631347656,0.09069253487613635,50.24501004691322
28,0.11729979961633683,0.11566987119543666,0.09198322652816772,50.63314368041992,0.09013076450306767,51.07821048334384
29,0.11727729677915573,0.11563805831126131,0.09193709116458892,50.68040887207031,0.0906272930935168,50.021528164799605
30,0.11723853544712066,0.11544610728947119,0.09185390214204789,50.76926417602539,0.09040898225082757,50.07424717132276
31,0.11715015408039094,0.11551299665016107,0.09173790251016617,50.82450086914063,0.0903954605896252,50.23506976240359
32,0.1170680786395073,0.11539706173605813,0.09166434560537338,50.80746369995117,0.09043264127196596,49.92883826063845
33,0.11704045026779175,0.11541223307006275,0.09159240993976593,50.896078166503905,0.09018488661549724,50.45469108557168
34,0.11690370495080948,0.1154179175298054,0.09144891245603562,50.90958261474609,0.09039488725197582,50.046058240409096
35,0.1168760248208046,0.11538811465993096,0.09139576260566712,50.960521949462894,0.08981364977340729,51.14892724375375
36,0.11680073036193847,0.11540785926980332,0.09129731994628906,51.0068183605957,0.09001240991174984,50.79089626031943
37,0.11674300914287568,0.11529323284904035,0.09122150185823441,51.04301212158203,0.08944644862280106,51.69356627052965
38,0.11668331421852111,0.11513272601480301,0.09115174770593643,51.06313062133789,0.08966771189492351,50.93002559430302
39,0.11661847553253174,0.1151092047222887,0.09105804560184479,51.12085748046875,0.08951777522080241,51.18285707467661
40,0.11657655143976212,0.11524738438022784,0.09100166489362717,51.149770743408205,0.08991911471746981,50.65653672385901
41,0.11653474263906478,0.11511656710991082,0.09092006162881851,51.22935954345703,0.08966134593319207,50.910439195724344
42,0.11645197486162186,0.11500918967560077,0.09081468105316162,51.274585321044924,0.08935867826016947,51.30102055217511
43,0.11644417412519455,0.1149294632025801,0.09078828416347504,51.311777438964846,0.08957282091958073,50.713281893501645
44,0.11636752897024155,0.11491557251150235,0.09070951497077942,51.316025501708985,0.08914162913640848,51.54788432258387
45,0.11634084351062775,0.11516884102608069,0.09066525025129318,51.35118419555664,0.08994151266238179,50.45465447422795
46,0.11623073460817337,0.11498600218337945,0.09054353148937225,51.37440373779297,0.08925806819059598,51.4558653907654
47,0.1162118666100502,0.11479211910464131,0.09051088002443314,51.401970654296875,0.08923099061456351,51.12225455140915
48,0.11617190995693207,0.11486600908322837,0.09044131426811218,51.46118893310547,0.08949809888014779,50.735818089006806
49,0.11609720726013184,0.11482204842015196,0.09036216970682144,51.47007266845703,0.08936333442077088,50.9174250398581
50,0.11603211345672608,0.11473874904858038,0.09028840219974518,51.48742002685547,0.08907366127442247,51.33017305368052
