Epoch,Train Loss,Validation Loss,Train Reconstruction Loss,Train KLD Loss,Validation Reconstruction Loss,Validation KLD Loss
1,0.15028479261398314,0.1296510423619907,0.12947623703956604,41.617109295654295,0.10912542830640896,41.051226716452895
2,0.1293884518837929,0.1236667528558082,0.10818591340780258,42.405074884033205,0.10230704687369137,42.71941041794067
3,0.12542196060419084,0.12151662817302222,0.10317577781915664,44.492363504638675,0.09872511317269109,45.5830280072392
4,0.1225345726108551,0.11974460683977262,0.099599495677948,45.870151599121094,0.09628165858431746,46.92589377747557
5,0.12085403579235077,0.11836195948977059,0.09746561435461044,46.77684071411133,0.09515150160359118,46.4209133184756
6,0.11953547233581543,0.11713110572232986,0.0958386681008339,47.393606379394534,0.09361963204968089,47.02294544061533
7,0.11867203969717026,0.11692006419451473,0.09466648596286774,48.01110524414062,0.09321721409932493,47.4056977342112
8,0.11792395018577576,0.1161415964936296,0.0936383378648758,48.571222384033206,0.09186054406741176,48.56210243054472
9,0.11728316599369049,0.1156465996282931,0.09275007993221283,49.06616980957031,0.09110065547231667,49.09188669710495
10,0.1168351943063736,0.11537400925883089,0.0921134811115265,49.443424025878905,0.09045406718985341,49.83988172634722
11,0.11645451376676559,0.11493085524715936,0.09156839188337326,49.77224137329102,0.08949062368645073,50.880460720854444
12,0.11611052896738053,0.11473364425829044,0.09109485149145126,50.03135279174805,0.08989391866297768,49.67944888032663
13,0.11583631071567535,0.11509116755697293,0.09072611376523972,50.22039147583008,0.08989368790921312,50.39495721640297
14,0.11560183822870254,0.11445450004392539,0.0904259662771225,50.35174143188477,0.0893884536366874,50.13209009627565
15,0.11543291282892228,0.11432216287897037,0.09016355689287185,50.538709809570314,0.0895893237175652,49.46567614619343
16,0.1152136013507843,0.11464167255372666,0.08989379348516464,50.639613356933594,0.08902112649271664,51.24108939125134
17,0.11503858282327652,0.1145777289336101,0.0896631518626213,50.750859331054684,0.09013096797770967,48.89351946553483
18,0.1148817327952385,0.11447633010225174,0.08941425122976303,50.9349605480957,0.08959896745868384,49.754722497714596
19,0.11470635757446289,0.11392170157485877,0.08919957672357559,51.013559116210935,0.08824423457772587,51.35493134081173
20,0.11457327709913254,0.11359649094434592,0.0889957294511795,51.15509287841797,0.08818220854186402,50.828562447057365
21,0.11441528523206711,0.11405778588197482,0.08877887081146241,51.27282650268555,0.08863424731138796,50.84707458788594
22,0.11431036069869994,0.11325914367509726,0.08860976153373719,51.401195845947264,0.08758988202855991,51.338520951926135
23,0.11420349290132523,0.11333541869641112,0.08845921248912811,51.48855836303711,0.08756293456394451,51.54496565261207
24,0.11408035088777542,0.11382945467488834,0.08827678512096405,51.60712896972656,0.08876408234286232,50.130742630638636
25,0.11397477262496948,0.11334107133051077,0.08813734385490417,51.67485510986328,0.08755977061419441,51.56259923087903
26,0.11315218849420547,0.11252825309674198,0.08724831607103348,51.80774238647461,0.08692132726835367,51.213849174328885
27,0.11305851463794708,0.11237658729282812,0.08706030062675477,51.99642551635742,0.08633981376124647,52.073544438273764
28,0.11295689117193222,0.1125148449557277,0.08694375692129135,52.02626595947265,0.0864621853580871,52.105316491172715
29,0.11289492676258087,0.11271004557323913,0.08685200808525086,52.08583486694336,0.08684414353804848,51.731801822162666
30,0.11280683758735657,0.1124926847628892,0.08674952543973923,52.11462189331055,0.0865966869286074,51.79199280906409
31,0.11278940153360367,0.11239268854498483,0.086707841193676,52.16311815185547,0.08677583344923422,51.23370778141692
32,0.11271868104934693,0.11226915739500484,0.08661183016300202,52.21369939208984,0.08621568911182233,52.10693415437643
33,0.1127148505282402,0.11218848215124477,0.08657670772790908,52.27628322753906,0.08633151909889886,51.71392325014352
34,0.11262192508935928,0.1126137016156611,0.0865071684718132,52.229510811767575,0.08656363453442296,52.1001317203997
35,0.11260415866851807,0.1124369787236753,0.08644416741847992,52.31998013916016,0.08656557830282674,51.742798668127094
36,0.11256943907499313,0.11242899470055065,0.08638100766181946,52.37686021606445,0.08618545803589561,52.48707141815283
37,0.11251644919872283,0.112019183013005,0.08634115321397781,52.350589407958985,0.0859304422768541,52.17747925340939
38,0.11250033239126206,0.11209500845247945,0.08627163582324981,52.45739064208984,0.08602670699167557,52.13660075032292
39,0.1124246631884575,0.11232535024515737,0.0862188005065918,52.41172281616211,0.08619581201015569,52.259073580415865
40,0.11241666109085083,0.11234600392107766,0.08619378366947174,52.44575250244141,0.08657196654488865,51.54807254681572
41,0.11237748632669449,0.11206075468192847,0.08611251085758209,52.52994841674805,0.08605870340293208,52.00410001955855
42,0.11231254761219024,0.11192460531910388,0.08605815842866897,52.50877598022461,0.08618340898340883,51.48239010210616
43,0.11230214485406875,0.11214655904343333,0.08600433643102647,52.595614221191404,0.08577995597364042,52.733203583251175
44,0.11228578673124313,0.1119711963703838,0.0859944432425499,52.582684598388674,0.0856722001783764,52.59798996897932
45,0.11223620653629303,0.11199682203535073,0.0859252765417099,52.621857419433596,0.08560191332913054,52.78981487286357
46,0.11223054435491561,0.11224549458906673,0.08589158999443054,52.67790609619141,0.08667262215107775,51.14574292216438
47,0.1121841219329834,0.11192117157740333,0.08585496336460113,52.65831473999023,0.08577799330504177,52.28635417462919
48,0.11214697340965271,0.11205181481834418,0.08581955137848854,52.65484151611328,0.08605110285857234,52.00142156582671
49,0.1121297366142273,0.11212435626564696,0.0857676811337471,52.72410846923828,0.08581812282244618,52.61246439290885
50,0.11209411404132844,0.11206631445751404,0.08573411178469657,52.7200018359375,0.08575959777394042,52.6134307422577
